"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
87,1,1,1,2,NA,-5.54171171414134,30.7105687226514,5.54171171414134,-5.54171171414134
88,11,11,11,5.90909090909091,0.370999999999981,-32.948828855555,98.8476577229685,2.99769089502037,-2.99534807777773
89,9,9,9,7.11111111111111,0.328999999999951,-35.9044054272722,143.328756787326,3.99066628782889,-3.98937838080802
90,6,6,6,3.16666666666667,0.08299999999997,-21.2772702848478,75.4594246290776,3.54634611558332,-3.54621171414129
91,11,11,7,16.3636363636364,0.616999999999962,2.19617114444554,0.729766335972277,0.257570173310688,0.199651922222322
92,12,12,12,22.25,0.480999999999995,5.88945943030399,3.14618469843308,0.512037164864775,0.490788285858666
93,13,13,4,22.3076923076923,0.538999999999987,1.41074771616263,0.475367316819877,0.191224257557591,0.108519055089433
94,12,12,12,5.33333333333333,0.112999999999943,19.5814594303049,31.9672951183897,1.63215846653008,1.63178828585874
95,13,13,13,5.84615384615385,0.0929999999999609,15.6027477161632,18.7358460226336,1.20050777790815,1.20021136278179
96,8,8,8,6,0.0600000000000591,11.4623062868695,16.4256881767511,1.43290300512417,1.43278828585869
97,0,0,0,NA,NA,0,0,NA,NA
98,0,0,0,NA,NA,0,0,NA,NA
99,4,4,4,10.5,0.233000000000061,6.99515314343489,12.2738508750268,1.75170280548862,1.74878828585872
100,2,2,2,12,0.123000000000047,-0.600423428282511,0.187818646615268,0.306446281275583,-0.300211714141255
101,0,0,0,NA,NA,0,0,NA,NA
102,7,7,5,3.71428571428571,0.333000000000084,-1.70198199898925,0.528006103554815,0.274644212327465,-0.243140285569893
103,8,8,8,3.125,0.296000000000049,-7.14569371313075,6.48067133023456,0.900046618947774,-0.893211714141344
104,10,10,8,6.6,0.125999999999976,-2.34511714141252,0.564225040694673,0.23753421662882,-0.234511714141252
105,4,4,2,4,0.462999999999965,-0.0518468565651347,0.165686774133877,0.203523201462313,-0.0129617141412837
106,11,11,3,6.90909090909091,0.0850000000000364,1.99217114444525,0.368894715341844,0.183128051409103,0.181106467676841
107,10,10,10,7.2,0.147000000000048,5.07588285858731,2.59493477941005,0.50940502347445,0.507588285858731
108,14,14,1,6.57142857142857,0.234000000000037,1.32003600202097,0.208501931902279,0.122036859742772,0.0942882858586407
109,12,12,12,4.83333333333333,0.411000000000058,-5.02354056969648,2.27092357128221,0.435021414346678,-0.41862838080804
110,10,10,0,4.8,0.195999999999913,0.446882858586378,0.0523788289298248,0.0723732194460249,0.0446882858586378
111,11,11,0,6.18181818181818,0.263000000000034,0.402171144445674,0.0842079663113299,0.0874943979044736,0.0365610131314249
112,9,9,2,2.88888888888889,0.173000000000002,1.53059457272798,0.280341749562712,0.176491028907267,0.170066063636442
113,13,13,4,8.23076923076923,0.327999999999975,2.05474771616252,0.427172629005792,0.181271710425112,0.158057516627886
114,11,11,0,7.81818181818182,0.085999999999899,0.727171144445265,0.0577783521194285,0.072474667749515,0.0661064676768423
115,4,4,4,2.75,0.130999999999972,1.93915314343485,0.951795728423317,0.48780009440941,0.484788285858713
116,15,15,1,6.4,0.251999999999953,1.17232428787986,0.178210682396879,0.108998679624076,0.078154952525324
